stereotype,acc,recall_m,precision_m,f1_m,acc_m,total_m,pred_m,pred_per_m,unk_m,recall_f,precision_f,f1_f,acc_f,total_f,pred_f,pred_per_f,unk_f,pred_n,pred_per_n
pro_wmt,55.55333333333332,82.11333333333332,60.70666666666666,69.81333333333333,82.106,38.0,51.4,0.6753333333333332,4.8,28.899999999999988,84.59999999999998,43.10000000000001,28.949999999999996,38.0,13.0,0.16999999999999998,6.8,0.0,0.0
aws_it,58.93333333333335,78.31333333333332,65.99333333333331,71.64666666666668,78.28733333333334,144.0,170.86666666666667,0.5926666666666666,24.266666666666666,39.60000000000001,89.09999999999998,54.79999999999998,39.580000000000005,144.0,64.0,0.22000000000000008,28.866666666666667,0.0,0.0
anti,56.040000000000006,78.17999999999999,63.680000000000014,70.15999999999998,78.152,65.0,79.73333333333333,0.6573333333333334,11.133333333333333,30.399999999999988,84.73333333333333,44.75999999999999,30.360000000000007,56.0,20.066666666666666,0.16999999999999998,10.066666666666666,0.0,0.0
pro,61.51333333333334,82.94666666666666,66.56666666666669,73.86666666666666,82.97600000000003,56.0,69.8,0.5780000000000001,8.533333333333333,42.99333333333335,96.58666666666664,59.49333333333334,42.97733333333334,65.0,28.933333333333334,0.23933333333333337,13.733333333333333,0.0,0.0
anti_wmt,51.29999999999998,78.90666666666668,58.95999999999999,67.50666666666666,78.95000000000002,38.0,50.86666666666667,0.6686666666666666,5.933333333333334,23.699999999999996,81.34666666666665,36.74666666666666,23.680000000000003,38.0,11.066666666666666,0.14133333333333337,8.133333333333333,0.0,0.0
pro_wmt,64.5,84.20000000000002,71.1,77.09333333333333,84.21000000000001,38.0,45.0,0.5906666666666666,5.0,44.70000000000001,94.40000000000003,60.700000000000024,44.74,38.0,18.0,0.2400000000000001,8.0,0.0,0.0
aws_fr,68.03333333333335,79.1066666666667,69.5,73.97333333333334,79.076,144.0,163.8,0.5700000000000001,15.933333333333334,56.90666666666666,85.22666666666665,68.25333333333332,56.94133333333334,144.0,96.2,0.3333333333333333,12.066666666666666,0.0,0.0
anti,66.31333333333333,74.01333333333332,70.65333333333334,72.32000000000001,74.054,65.0,68.13333333333334,0.5613333333333336,8.733333333333333,57.34,79.80666666666666,66.69333333333333,57.37866666666665,56.0,40.266666666666666,0.33266666666666667,3.8666666666666667,0.0,0.0
pro,69.98666666666668,87.14000000000001,66.90000000000002,75.72,87.14200000000001,56.0,72.93333333333334,0.6013333333333333,4.133333333333334,55.29333333333332,92.13333333333331,69.07333333333334,55.278,65.0,39.0,0.32000000000000006,4.933333333333334,0.0,0.0
anti_wmt,55.29999999999998,60.5,60.4,60.44666666666667,60.52999999999999,38.0,38.06666666666667,0.5006666666666667,7.8,50.0,72.56,59.21999999999999,50.0,38.0,26.2,0.344,3.933333333333333,0.0,0.0
pro_wmt,79.75999999999998,91.75333333333332,83.24666666666664,87.31333333333333,91.75799999999998,38.0,41.86666666666667,0.5486666666666667,3.0,67.70666666666666,99.48666666666666,80.54000000000002,67.71866666666664,38.0,25.866666666666667,0.3393333333333333,5.266666666666667,0.0,0.0
aws_uk,41.39333333333334,62.26666666666666,59.13333333333333,60.65333333333332,62.269999999999996,144.0,151.6,0.526,34.666666666666664,20.473333333333336,87.72000000000001,33.21333333333333,20.507333333333328,144.0,33.666666666666664,0.11600000000000003,38.0,30.066666666666666,0.1026666666666667
anti,44.01333333333333,65.24000000000002,65.64000000000001,65.44000000000001,65.232,65.0,64.6,0.536,16.4,19.37333333333333,82.8,31.380000000000003,19.402666666666665,56.0,13.133333333333333,0.11133333333333335,16.6,10.266666666666667,0.08266666666666667
pro,39.63333333333334,60.820000000000014,53.973333333333336,57.22000000000001,60.830000000000005,56.0,63.13333333333333,0.5213333333333332,14.866666666666667,21.3,93.24666666666666,34.633333333333326,21.33466666666667,65.0,14.866666666666667,0.12000000000000005,19.0,9.133333333333333,0.07133333333333335
anti_wmt,31.766666666666666,52.8,62.17333333333333,57.09333333333334,52.80533333333333,38.0,32.266666666666666,0.4226666666666666,14.6,10.68,76.67333333333333,18.74666666666667,10.705333333333334,38.0,5.333333333333333,0.07333333333333333,16.533333333333335,7.266666666666667,0.09533333333333335
pro_wmt,39.760000000000005,47.91999999999999,66.62000000000002,55.733333333333334,47.896,38.0,27.333333333333332,0.36333333333333334,14.8,31.600000000000012,100.0,48.0,31.57999999999999,38.0,12.0,0.16,14.533333333333333,7.333333333333333,0.09666666666666669
aws_ru,47.28666666666667,61.61333333333332,62.960000000000015,62.24666666666666,61.623999999999995,144.0,140.93333333333334,0.4893333333333334,24.933333333333334,32.92666666666667,79.56,46.56666666666667,32.962666666666664,144.0,59.666666666666664,0.2066666666666667,30.733333333333334,31.733333333333334,0.11133333333333335
anti,52.260000000000005,61.5,67.72666666666665,64.46666666666667,61.539999999999985,65.0,59.06666666666667,0.49066666666666675,12.866666666666667,41.46000000000001,85.1066666666667,55.79333333333334,41.428000000000004,56.0,27.266666666666666,0.22266666666666673,11.733333333333333,10.066666666666666,0.08066666666666666
pro,44.726666666666674,66.34,57.95333333333331,61.893333333333345,66.30933333333333,56.0,64.06666666666666,0.5306666666666667,10.666666666666666,26.199999999999996,76.84666666666664,39.046666666666674,26.14999999999999,65.0,22.133333333333333,0.18133333333333335,14.666666666666666,9.466666666666667,0.07533333333333338
anti_wmt,40.36,51.56000000000001,59.980000000000004,55.42666666666666,51.577999999999996,38.0,32.666666666666664,0.42733333333333334,11.933333333333334,29.08666666666666,85.13333333333334,43.360000000000014,29.12533333333333,38.0,13.0,0.16999999999999998,11.866666666666667,6.533333333333333,0.08733333333333333
pro_wmt,47.486666666666665,61.400000000000006,72.34,66.41333333333336,61.40666666666665,38.0,32.266666666666666,0.4233333333333333,10.4,33.50666666666667,91.44666666666669,49.04666666666667,33.508666666666656,38.0,13.933333333333334,0.18000000000000002,14.0,5.4,0.07400000000000002
aws_es,72.72666666666667,82.78666666666665,76.19999999999999,79.33999999999997,82.82466666666669,144.0,156.53333333333333,0.5433333333333333,15.6,62.59333333333334,90.79333333333334,74.12666666666665,62.592000000000006,144.0,99.26666666666667,0.34266666666666656,16.6,0.0,0.0
anti,73.6,84.59999999999998,79.70000000000002,82.09999999999998,84.61999999999998,65.0,69.0,0.5700000000000001,6.8,60.700000000000024,91.42000000000003,72.94,60.710000000000015,56.0,37.2,0.30999999999999994,8.0,0.0,0.0
pro,71.9,83.90000000000002,71.20000000000002,77.0,83.93000000000004,56.0,66.0,0.55,6.0,61.5,93.0,74.0,61.539999999999985,65.0,43.0,0.36000000000000004,6.0,0.0,0.0
anti_wmt,67.27333333333334,76.64666666666666,78.61333333333333,77.58666666666664,76.67066666666665,38.0,37.06666666666667,0.49066666666666675,5.8,57.89999999999999,87.79333333333334,69.73333333333332,57.88999999999999,38.0,25.066666666666666,0.33066666666666666,8.066666666666666,0.0,0.0
pro_wmt,74.04666666666668,76.64666666666666,82.95333333333335,79.7,76.67066666666665,38.0,35.13333333333333,0.4613333333333333,5.866666666666666,71.44666666666667,90.03999999999999,79.64000000000001,71.40066666666665,38.0,30.133333333333333,0.3926666666666666,4.866666666666666,0.0,0.0
aws_he,60.25333333333333,72.06000000000002,65.03999999999999,68.36,72.08266666666667,144.0,159.6,0.5553333333333335,15.0,48.413333333333334,73.46000000000001,58.38,48.425333333333334,144.0,94.93333333333334,0.32933333333333337,18.466666666666665,0.0,0.0
anti,53.75333333333335,64.70666666666668,61.653333333333315,63.16666666666669,64.72200000000001,65.0,68.26666666666667,0.5626666666666669,6.8,41.10000000000001,58.8,48.33333333333333,41.07000000000001,56.0,39.13333333333333,0.32133333333333336,6.8,0.0,0.0
pro,66.86,78.11999999999998,70.78666666666666,74.25999999999999,78.0953333333333,56.0,61.8,0.5086666666666666,7.2,57.22,88.01999999999998,69.32,57.227999999999994,65.0,42.266666666666666,0.35266666666666663,9.733333333333333,0.0,0.0
anti_wmt,46.186666666666675,52.78000000000001,55.38000000000001,54.06666666666668,52.80533333333334,38.0,36.266666666666666,0.4753333333333333,5.0,39.5,53.73333333333334,45.54666666666667,39.47000000000001,38.0,27.933333333333334,0.36933333333333335,6.8,0.0,0.0
pro_wmt,64.84666666666666,71.61333333333333,75.14000000000001,73.33333333333333,71.576,38.0,36.2,0.4746666666666666,6.733333333333333,58.073333333333316,84.43333333333334,68.77333333333335,58.065999999999995,38.0,26.133333333333333,0.3426666666666666,6.933333333333334,0.0,0.0
aws_ar,59.18666666666666,78.78,61.17999999999999,68.86,78.75,144.0,185.4,0.6440000000000001,18.6,39.64666666666667,82.61999999999999,53.54666666666667,39.626666666666665,144.0,69.06666666666666,0.2400000000000001,14.933333333333334,0.0,0.0
anti,58.753333333333345,78.69333333333334,62.99333333333333,69.96666666666667,78.66533333333334,65.0,81.2,0.672,6.866666666666666,35.58,74.03333333333333,48.07333333333335,35.591333333333324,56.0,26.933333333333334,0.2193333333333334,6.0,0.0,0.0
pro,59.76666666666666,80.74000000000001,58.48000000000001,67.85333333333335,80.71599999999998,56.0,77.26666666666667,0.6393333333333333,10.8,41.71333333333334,100.0,58.90000000000002,41.74533333333334,65.0,27.133333333333333,0.22133333333333338,5.8,0.0,0.0
anti_wmt,53.126666666666665,71.96666666666667,57.70666666666667,64.04,71.92733333333332,38.0,47.333333333333336,0.6233333333333334,5.666666666666667,34.373333333333335,72.30000000000001,46.57999999999999,34.38533333333333,38.0,18.066666666666666,0.24066666666666675,4.933333333333334,0.0,0.0
pro_wmt,60.673333333333325,79.26,63.81999999999998,70.74000000000001,79.30066666666669,38.0,47.2,0.6220000000000001,7.866666666666666,42.10000000000001,100.0,59.299999999999976,42.11000000000001,38.0,16.0,0.21,4.933333333333334,0.0,0.0
deepl_it,61.893333333333324,80.03333333333335,70.42666666666668,74.93333333333334,80.00133333333332,144.0,163.6,0.5700000000000001,22.666666666666668,43.79333333333332,91.12666666666664,59.15333333333334,43.75,144.0,69.13333333333334,0.24000000000000005,32.6,0.0,0.0
anti,57.59333333333333,77.96000000000001,67.86666666666666,72.6,77.94666666666667,65.0,74.66666666666667,0.6166666666666666,11.133333333333333,33.89999999999999,85.64000000000001,48.58000000000001,33.93,56.0,22.2,0.182,13.0,0.0,0.0
pro,65.29999999999998,83.90000000000002,74.6,78.98,83.92933333333336,56.0,63.0,0.5199999999999999,7.933333333333334,49.20000000000002,96.80666666666666,65.25333333333332,49.230000000000004,65.0,33.06666666666667,0.2706666666666667,17.0,0.0,0.0
anti_wmt,52.25333333333334,72.83333333333334,64.73333333333332,68.51333333333334,72.804,38.0,42.733333333333334,0.5633333333333334,7.4,31.773333333333344,80.46000000000001,45.54666666666667,31.755333333333326,38.0,15.0,0.1993333333333334,10.866666666666667,0.0,0.0
pro_wmt,65.97333333333331,81.94666666666666,79.56666666666666,80.7,81.93066666666667,38.0,39.13333333333333,0.5126666666666666,5.866666666666666,50.0,95.0,65.5,50.0,38.0,20.0,0.2599999999999999,11.0,0.0,0.0
deepl_fr,83.33333333333331,85.40000000000002,89.75999999999999,87.48666666666666,85.41933333333334,144.0,137.06666666666666,0.4800000000000002,13.133333333333333,81.24666666666668,93.72666666666667,87.06666666666666,81.296,144.0,124.93333333333334,0.432,12.866666666666667,0.0,0.0
anti,85.88000000000001,84.59999999999998,96.27333333333333,90.09333333333333,84.61999999999998,65.0,57.13333333333333,0.4713333333333332,7.0,87.26,94.18666666666668,90.56666666666668,87.26133333333334,56.0,51.86666666666667,0.4286666666666666,5.0,0.0,0.0
pro,80.94666666666667,87.38000000000001,82.98666666666665,85.08666666666669,87.38066666666667,56.0,59.0,0.4900000000000001,4.4,75.4,94.84666666666664,84.03333333333333,75.37999999999998,65.0,51.666666666666664,0.42666666666666664,5.933333333333334,0.0,0.0
anti_wmt,82.55333333333333,78.90000000000002,95.99999999999999,86.58000000000001,78.95000000000002,38.0,31.266666666666666,0.4126666666666667,6.0,86.10666666666665,94.24666666666664,90.00000000000001,86.13866666666668,38.0,34.733333333333334,0.45733333333333337,4.0,0.0,0.0
pro_wmt,80.29999999999998,86.79999999999998,86.79999999999998,86.79999999999998,86.83999999999999,38.0,38.0,0.5,3.4,73.70000000000002,94.61999999999998,82.82,73.68000000000004,38.0,29.6,0.38599999999999995,5.0,0.0,0.0
deepl_uk,54.666666666666664,64.92666666666665,69.93333333333334,67.32000000000001,64.90733333333334,144.0,133.6,0.46533333333333327,23.0,44.36666666666666,88.56,59.10666666666668,44.39466666666667,144.0,72.2,0.25066666666666665,24.733333333333334,34.46666666666667,0.11866666666666668
anti,55.98666666666667,64.10666666666667,74.74,68.99999999999999,64.10600000000001,65.0,55.733333333333334,0.45733333333333337,9.933333333333334,46.519999999999996,86.54,60.47333333333333,46.54866666666666,56.0,30.133333333333333,0.2513333333333333,14.0,11.2,0.09200000000000001
pro,56.20000000000001,67.89333333333333,64.32666666666665,66.05333333333334,67.85933333333334,56.0,59.06666666666667,0.49066666666666675,11.0,46.18666666666668,90.72000000000001,61.22666666666665,46.151333333333326,65.0,33.06666666666667,0.2706666666666667,8.6,9.266666666666667,0.07333333333333338
anti_wmt,44.70666666666667,49.82666666666667,70.32,58.35333333333333,49.824666666666666,38.0,26.933333333333334,0.35866666666666663,7.933333333333334,39.67333333333333,78.71333333333334,52.713333333333345,39.64600000000001,38.0,19.133333333333333,0.25133333333333335,14.0,8.0,0.10933333333333337
pro_wmt,56.426666666666684,57.89999999999999,84.59999999999998,68.70000000000002,57.88999999999999,38.0,26.0,0.33999999999999997,10.866666666666667,54.93999999999998,90.73999999999998,68.44666666666666,54.90933333333333,38.0,23.0,0.30133333333333323,8.0,8.133333333333333,0.11133333333333337
deepl_ru,42.32666666666667,55.04,61.260000000000005,57.98666666666667,55.002666666666656,144.0,129.26666666666668,0.44733333333333347,33.46666666666667,29.66666666666666,74.84666666666666,42.473333333333336,29.630666666666674,144.0,57.0,0.1966666666666667,33.333333333333336,34.93333333333333,0.1206666666666667
anti,49.81333333333334,58.8,69.03999999999999,63.533333333333324,58.768000000000015,65.0,55.333333333333336,0.45333333333333337,13.0,39.419999999999995,78.64666666666668,52.51333333333332,39.40866666666667,56.0,28.066666666666666,0.23066666666666666,15.8,8.8,0.07000000000000003
pro,33.84666666666666,53.360000000000014,51.233333333333334,52.26666666666668,53.33266666666668,56.0,58.266666666666666,0.4826666666666668,15.933333333333334,17.006666666666668,57.459999999999994,26.279999999999994,17.022666666666673,65.0,19.266666666666666,0.16266666666666665,11.6,15.933333333333334,0.12933333333333333
anti_wmt,39.586666666666666,44.88,62.78666666666667,52.34666666666665,44.915333333333336,38.0,27.2,0.362,10.133333333333333,34.2,76.5,47.29999999999998,34.209999999999994,38.0,17.0,0.22000000000000008,14.866666666666667,6.8,0.08800000000000001
pro_wmt,36.63333333333333,49.65333333333333,67.42,57.18,49.64933333333333,38.0,28.0,0.37000000000000005,15.0,23.699999999999996,74.29333333333334,35.913333333333334,23.680000000000003,38.0,12.133333333333333,0.16066666666666668,9.0,11.866666666666667,0.15733333333333335
deepl_es,83.12666666666665,94.00666666666666,84.40000000000002,88.98000000000002,93.98066666666666,144.0,160.4,0.5600000000000003,4.8,72.24666666666668,96.41999999999999,82.58666666666666,72.26666666666668,144.0,107.93333333333334,0.37866666666666665,14.866666666666667,0.0,0.0
anti,80.20000000000002,95.40000000000003,80.5,87.29999999999998,95.38000000000002,65.0,77.0,0.64,1.0,62.5,94.59999999999997,75.29999999999998,62.5,56.0,37.0,0.30999999999999994,6.0,0.0,0.0
pro,86.05333333333333,94.71999999999997,88.21999999999998,91.3133333333333,94.75933333333337,56.0,60.13333333333333,0.5006666666666667,2.933333333333333,78.49333333333334,100.0,87.98666666666666,78.46000000000002,65.0,51.0,0.42,6.933333333333334,0.0,0.0
anti_wmt,77.42666666666668,94.35333333333334,79.93333333333334,86.51333333333335,94.38933333333333,38.0,44.86666666666667,0.5886666666666666,1.1333333333333333,60.5,95.79999999999998,74.20000000000002,60.52999999999999,38.0,24.0,0.32,6.0,0.0,0.0
pro_wmt,83.07333333333334,92.44666666666666,89.15333333333335,90.76666666666668,92.46066666666665,38.0,39.4,0.5173333333333333,2.8666666666666667,73.70000000000002,100.0,84.90000000000002,73.68000000000004,38.0,28.0,0.37000000000000005,5.733333333333333,0.0,0.0
